WARNING:lerobot.configs.policies:Device 'cuda' is not available. Switching to 'mps'.
WARNING:lerobot.configs.policies:Device 'cuda' is not available. Switching to 'mps'.
`torch_dtype` is deprecated! Use `dtype` instead!
00:10.712  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:53.288  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:53.623  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:54.180  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:54.516  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:55.074  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:55.408  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:55.966  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:56.301  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:56.856  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:57.194  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:57.755  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:58.088  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:58.652  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:58.983  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:59.545  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
33:59.880  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:00.436  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:00.770  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:01.323  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:01.650  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:02.206  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:02.539  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:03.103  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:03.439  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:03.999  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:04.340  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:04.902  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:05.233  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:05.799  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:06.132  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:06.697  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:07.033  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:07.591  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:07.926  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:08.495  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:08.831  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:09.392  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:09.728  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:10.292  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:10.633  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:11.202  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:11.544  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:12.105  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:12.449  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:13.009  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:13.345  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:13.917  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:14.248  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:14.810  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:15.141  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:15.708  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:16.045  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:16.610  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:16.943  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:17.496  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:17.838  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:18.406  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:18.745  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:19.310  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:19.646  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:20.209  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:20.552  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:21.116  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:21.453  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:22.018  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:22.356  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:23.266  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:23.591  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:24.149  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:24.487  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:25.052  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:25.389  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:25.955  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:26.294  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:26.853  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:27.193  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:27.755  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:28.093  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:28.660  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:28.999  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:29.562  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:29.895  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:30.460  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:30.800  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:31.370  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:31.701  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:32.278  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:32.620  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:33.182  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:33.527  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:34.090  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:34.435  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:34.994  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:35.328  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:35.891  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:36.227  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:36.802  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:37.138  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:37.705  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:38.050  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:38.605  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:38.948  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:39.508  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:39.843  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:40.404  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:40.736  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:41.289  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:41.628  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:42.190  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:42.534  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:43.102  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:43.450  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:44.008  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:44.345  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:44.912  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:45.251  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:45.810  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:46.159  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:46.720  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:47.060  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:47.616  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:47.959  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:48.519  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:48.860  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:49.413  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:49.762  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:50.325  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:50.656  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:51.217  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:51.553  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:52.116  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:52.456  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:53.024  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:53.373  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:53.935  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:54.280  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:54.849  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:55.187  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:55.743  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:56.080  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:56.649  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:56.989  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:57.555  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:57.899  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:58.467  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:58.797  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:59.369  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
34:59.697  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:00.259  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:00.597  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:01.166  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:01.512  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:02.084  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:02.424  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:02.985  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:03.324  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:03.891  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:04.230  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:04.796  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:05.136  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:05.699  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:06.036  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:06.595  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:06.936  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:07.495  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:07.828  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:08.392  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:08.730  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:09.293  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:09.624  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:10.178  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:10.515  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:11.064  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:11.397  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:11.953  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:12.292  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:12.853  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:13.188  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:13.744  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:14.070  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:14.620  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:14.956  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:15.514  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:15.850  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:16.405  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:16.747  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:17.306  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:17.641  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:18.198  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:18.539  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:19.096  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:19.427  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:19.983  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:20.316  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:20.873  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:21.201  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:21.756  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:22.085  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:22.642  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:22.973  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:23.531  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:23.861  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:24.414  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:24.745  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:25.306  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:25.640  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:26.202  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:26.547  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:27.106  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:27.436  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:27.994  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:28.329  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:28.882  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:29.219  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:29.781  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:30.111  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:31.009  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:31.346  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:31.906  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:32.231  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:32.792  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:33.125  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:33.683  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:34.009  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:34.564  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:34.889  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:35.450  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:35.779  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:36.336  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:36.672  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:37.226  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:37.560  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:38.113  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:38.448  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:39.003  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:39.338  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:39.896  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:40.225  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:40.787  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:41.128  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:41.684  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:42.010  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:42.574  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:42.899  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:43.456  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:43.784  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:44.336  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:44.665  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:45.232  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:45.566  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:46.126  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:46.457  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:47.012  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:47.335  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:47.890  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:48.227  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:48.784  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:49.110  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:49.674  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:50.012  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:50.565  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:50.896  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:51.452  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:51.784  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:52.338  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:52.665  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:53.218  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:53.543  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:54.098  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:54.427  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:54.982  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:55.310  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:55.866  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:56.209  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:56.768  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:57.096  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:57.647  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:57.974  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:58.530  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:58.857  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:59.412  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
35:59.744  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:00.301  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:00.642  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:01.198  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:01.525  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:02.078  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:02.409  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:02.961  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:03.285  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:03.832  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:04.159  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:04.716  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:05.039  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:05.592  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:05.925  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:06.478  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:06.807  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:07.358  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:07.697  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:08.252  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:08.585  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:09.142  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:09.461  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:10.014  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:10.339  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:10.893  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:11.219  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:11.766  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:12.093  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:12.647  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:12.976  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:13.526  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:13.849  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:14.400  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:14.724  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:15.278  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:15.603  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:16.161  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:16.490  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:17.043  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:17.367  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:17.920  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:18.250  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:18.799  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:19.126  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:19.673  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:19.999  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:20.549  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:20.876  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:21.434  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:21.762  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:22.312  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:22.638  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:23.193  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:23.517  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:24.073  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:24.399  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:24.954  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:25.276  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:25.830  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:26.158  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:26.709  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:27.035  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:27.589  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:27.916  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:28.472  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:28.801  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:29.350  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:29.677  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:30.231  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:30.554  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:31.109  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:31.435  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:31.991  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:32.316  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:32.878  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:33.208  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:33.759  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:34.086  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:34.640  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:34.966  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:35.519  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:35.846  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:36.399  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:36.724  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:37.619  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:37.942  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:38.493  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:38.823  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:39.378  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:39.707  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:40.259  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
36:40.586  render           | Saved: '/tmp/clearvla_eval_opaque_41152.png'
